URL,Match_Status,Last_Segment,3rd Party Link,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://www.dontpayfull.com/at/godfathers.com,Matched,godfathers.com,false,godfathers.com,Godfather's Pizza,true,,https://dealspotr.com/promo-codes/godfathers.com
https://www.dontpayfull.com/at/gurunanda.com,Matched,gurunanda.com,true,gurunanda.com,GuruNanda,false,5448695,https://dealspotr.com/promo-codes/gurunanda.com
https://www.dontpayfull.com/at/giganews.com,Matched,giganews.com,false,giganews.com,GigaNews,true,,https://dealspotr.com/promo-codes/giganews.com
https://www.dontpayfull.com/at/galls.com,Matched,galls.com,false,galls.com,Galls,true,,https://dealspotr.com/promo-codes/galls.com
https://www.dontpayfull.com/at/greatamericancookies.com,Matched,greatamericancookies.com,true,greatamericancookies.com,Great American Cookies,true,,https://dealspotr.com/promo-codes/greatamericancookies.com
https://www.dontpayfull.com/at/glamseamless.com,Matched,glamseamless.com,true,glamseamless.com,Glam Seamless,true,,https://dealspotr.com/promo-codes/glamseamless.com
https://www.dontpayfull.com/at/gymproluxestore.com,Matched,gymproluxestore.com,false,gymproluxestore.com,Gymproluxe,false,31770939,https://dealspotr.com/promo-codes/gymproluxestore.com
https://www.dontpayfull.com/at/ghostbikes.com,Matched,ghostbikes.com,false,ghostbikes.com,Ghost Bikes,false,5516959,https://dealspotr.com/promo-codes/ghostbikes.com
https://www.dontpayfull.com/at/gaffos.com,Matched,gaffos.com,true,gaffos.com,Gaffos.com,false,6511,https://dealspotr.com/promo-codes/gaffos.com
https://www.dontpayfull.com/at/glamsquad.com,Matched,glamsquad.com,false,glamsquad.com,Glamsquad,true,,https://dealspotr.com/promo-codes/glamsquad.com
https://www.dontpayfull.com/at/ca.garageclothing.com,Not Matched,ca.garageclothing.com,false,,Garage,true,,
https://www.dontpayfull.com/at/gentleherd.com,Matched,gentleherd.com,false,gentleherd.com,Gentle Herd,false,31728111,https://dealspotr.com/promo-codes/gentleherd.com
https://www.dontpayfull.com/at/greekcreations.com,Matched,greekcreations.com,false,greekcreations.com,Greek Creations,false,6364,https://dealspotr.com/promo-codes/greekcreations.com
https://www.dontpayfull.com/at/goldia.com,Matched,goldia.com,false,goldia.com,Goldia,false,1054,https://dealspotr.com/promo-codes/goldia.com
https://www.dontpayfull.com/at/pfile.com,Matched,pfile.com,true,pfile.com,Get Smart Products,false,4555,https://dealspotr.com/promo-codes/pfile.com
https://www.dontpayfull.com/at/gammonvillage.com,Matched,gammonvillage.com,false,gammonvillage.com,GammonVillage,false,3750,https://dealspotr.com/promo-codes/gammonvillage.com
https://www.dontpayfull.com/at/grandslamnewyork.com,Matched,grandslamnewyork.com,false,grandslamnewyork.com,Grand Slam New York,false,1577,https://dealspotr.com/promo-codes/grandslamnewyork.com
https://www.dontpayfull.com/at/gardenchic.co.uk,Matched,gardenchic.co.uk,false,gardenchic.co.uk,Garden Chic,true,,https://dealspotr.com/promo-codes/gardenchic.co.uk
https://www.dontpayfull.com/at/grassracks.com,Matched,grassracks.com,true,grassracks.com,Grassracks,true,,https://dealspotr.com/promo-codes/grassracks.com
https://www.dontpayfull.com/at/geeetech.com,Matched,geeetech.com,true,geeetech.com,Geeetech,true,,https://dealspotr.com/promo-codes/geeetech.com
https://www.dontpayfull.com/at/gmwdfitness.com,Matched,gmwdfitness.com,false,gmwdfitness.com,GMWD Fitness,true,,https://dealspotr.com/promo-codes/gmwdfitness.com
https://www.dontpayfull.com/at/gladiatorgarageworks.com,Matched,gladiatorgarageworks.com,true,gladiatorgarageworks.com,Gladiator,true,,https://dealspotr.com/promo-codes/gladiatorgarageworks.com
https://www.dontpayfull.com/at/giftsin24.com,Matched,giftsin24.com,false,giftsin24.com,Gifts in 24,true,,https://dealspotr.com/promo-codes/giftsin24.com
https://www.dontpayfull.com/at/grass-direct.co.uk,Matched,grass-direct.co.uk,false,grass-direct.co.uk,Grass Direct,false,87920,https://dealspotr.com/promo-codes/grass-direct.co.uk
https://www.dontpayfull.com/at/gulfair.com,Matched,gulfair.com,false,gulfair.com,Gulf Air,true,,https://dealspotr.com/promo-codes/gulfair.com
https://www.dontpayfull.com/at/go-optic.com,Matched,go-optic.com,false,go-optic.com,Go-Optic,true,,https://dealspotr.com/promo-codes/go-optic.com
https://www.dontpayfull.com/at/giftbasket.com,Matched,giftbasket.com,false,giftbasket.com,GiftBasket.com,false,13372,https://dealspotr.com/promo-codes/giftbasket.com
https://www.dontpayfull.com/at/gl-inet.com,Not Matched,gl-inet.com,true,,GL iNet,true,,
https://www.dontpayfull.com/at/go-electrical.co.uk,Matched,go-electrical.co.uk,false,go-electrical.co.uk,Go Electrical,true,,https://dealspotr.com/promo-codes/go-electrical.co.uk
https://www.dontpayfull.com/at/ginnys.com,Matched,ginnys.com,false,ginnys.com,Ginny's,true,,https://dealspotr.com/promo-codes/ginnys.com
https://www.dontpayfull.com/at/greymantactical.com,Matched,greymantactical.com,false,greymantactical.com,Grey Man Tactical,false,87540,https://dealspotr.com/promo-codes/greymantactical.com
https://www.dontpayfull.com/at/georgiaaquarium.org,Matched,georgiaaquarium.org,false,georgiaaquarium.org,Georgia Aquarium,true,,https://dealspotr.com/promo-codes/georgiaaquarium.org
https://www.dontpayfull.com/at/gopurepod.com,Matched,gopurepod.com,false,gopurepod.com,GoPure Pod,false,43513,https://dealspotr.com/promo-codes/gopurepod.com
https://www.dontpayfull.com/at/gloscience.com,Matched,gloscience.com,true,gloscience.com,GLO Science,false,16696,https://dealspotr.com/promo-codes/gloscience.com
https://www.dontpayfull.com/at/gxpillows.co.uk,Matched,gxpillows.co.uk,false,gxpillows.co.uk,Gx Pillows,true,,https://dealspotr.com/promo-codes/gxpillows.co.uk
https://www.dontpayfull.com/at/gogeardirect.com,Matched,gogeardirect.com,false,gogeardirect.com,Go Gear Direct,true,,https://dealspotr.com/promo-codes/gogeardirect.com
https://www.dontpayfull.com/at/greatwine.co.uk,Matched,greatwine.co.uk,false,greatwine.co.uk,Great Wine,true,,https://dealspotr.com/promo-codes/greatwine.co.uk
https://www.dontpayfull.com/at/gardenbenches.com,Matched,gardenbenches.com,false,gardenbenches.com,Garden Benches,true,,https://dealspotr.com/promo-codes/gardenbenches.com
https://www.dontpayfull.com/at/giantex.com,Matched,giantex.com,true,giantex.com,Giantex,false,31770249,https://dealspotr.com/promo-codes/giantex.com
https://www.dontpayfull.com/at/giftsdirect.com,Matched,giftsdirect.com,false,giftsdirect.com,Gifts Direct,true,,https://dealspotr.com/promo-codes/giftsdirect.com
https://www.dontpayfull.com/at/golfdivision.com,Matched,golfdivision.com,false,golfdivision.com,Golf Division,true,,https://dealspotr.com/promo-codes/golfdivision.com
https://www.dontpayfull.com/at/getshifted.com,Matched,getshifted.com,false,getshifted.com,Get Shifted,false,87918,https://dealspotr.com/promo-codes/getshifted.com
https://www.dontpayfull.com/at/gamutpackaging.com,Matched,gamutpackaging.com,false,gamutpackaging.com,Gamut Packaging,true,,https://dealspotr.com/promo-codes/gamutpackaging.com
https://www.dontpayfull.com/at/goldmedalwineclub.com,Matched,goldmedalwineclub.com,false,goldmedalwineclub.com,Gold Medal Wine Club,false,2338,https://dealspotr.com/promo-codes/goldmedalwineclub.com
https://www.dontpayfull.com/at/garenfest.com,Matched,garenfest.com,false,garenfest.com,Georgia Renaissance Festival,true,,https://dealspotr.com/promo-codes/garenfest.com
https://www.dontpayfull.com/at/gridinsoft.com,Matched,gridinsoft.com,false,gridinsoft.com,GridinSoft,true,,https://dealspotr.com/promo-codes/gridinsoft.com
https://www.dontpayfull.com/at/geometry.house,Matched,geometry.house,true,geometry.house,geometry.house,true,,https://dealspotr.com/promo-codes/geometry.house
https://www.dontpayfull.com/at/particula-tech.com,Matched,particula-tech.com,true,particula-tech.com,GoCube,true,,https://dealspotr.com/promo-codes/particula-tech.com
https://www.dontpayfull.com/at/gcore.com,Matched,gcore.com,false,gcore.com,Gcore,false,83857,https://dealspotr.com/promo-codes/gcore.com
https://www.dontpayfull.com/at/gafly-therapeutics.com,Matched,gafly-therapeutics.com,true,gafly-therapeutics.com,Gafly,false,85045,https://dealspotr.com/promo-codes/gafly-therapeutics.com
https://www.dontpayfull.com/at/g128store.com,Matched,g128store.com,true,g128store.com,G128,true,,https://dealspotr.com/promo-codes/g128store.com
https://www.dontpayfull.com/at/gardensanctuary.co.uk,Matched,gardensanctuary.co.uk,false,gardensanctuary.co.uk,Garden Sanctuary,true,,https://dealspotr.com/promo-codes/gardensanctuary.co.uk
https://www.dontpayfull.com/at/giraffetools.uk,Matched,giraffetools.uk,true,giraffetools.uk,Giraffe Tools,true,,https://dealspotr.com/promo-codes/giraffetools.uk
https://www.dontpayfull.com/at/gundamplanet.com,Matched,gundamplanet.com,false,gundamplanet.com,Gundam Planet,true,,https://dealspotr.com/promo-codes/gundamplanet.com
https://www.dontpayfull.com/at/uk.gympluscoffee.com,Matched,uk.gympluscoffee.com,false,uk.gympluscoffee.com,Gym and Coffee,true,,https://dealspotr.com/promo-codes/uk.gympluscoffee.com
https://www.dontpayfull.com/at/give-r.com,Matched,give-r.com,true,give-r.com,Give'r,true,,https://dealspotr.com/promo-codes/give-r.com
https://www.dontpayfull.com/at/gaala.com,Matched,gaala.com,false,gaala.com,Gaala,true,,https://dealspotr.com/promo-codes/gaala.com
https://www.dontpayfull.com/at/gamolagolf.co.uk,Matched,gamolagolf.co.uk,false,gamolagolf.co.uk,Gamola Golf,false,5500744,https://dealspotr.com/promo-codes/gamolagolf.co.uk
https://www.dontpayfull.com/at/gemondo.com,Matched,gemondo.com,true,gemondo.com,Gemondo,false,5523100,https://dealspotr.com/promo-codes/gemondo.com
https://www.dontpayfull.com/at/guidogear.com,Matched,guidogear.com,false,guidogear.com,Guido Gear,true,,https://dealspotr.com/promo-codes/guidogear.com
https://www.dontpayfull.com/at/glytone.com,Matched,glytone.com,true,glytone.com,Glytone,false,5453407,https://dealspotr.com/promo-codes/glytone.com
https://www.dontpayfull.com/at/gardenfurniturecentre.co.uk,Matched,gardenfurniturecentre.co.uk,false,gardenfurniturecentre.co.uk,Garden Furniture Centre,false,17865954,https://dealspotr.com/promo-codes/gardenfurniturecentre.co.uk
https://www.dontpayfull.com/at/gourmetsociety.co.uk,Matched,gourmetsociety.co.uk,false,gourmetsociety.co.uk,Gourmet Society,true,,https://dealspotr.com/promo-codes/gourmetsociety.co.uk
https://www.dontpayfull.com/at/gdata-software.com,Matched,gdata-software.com,false,gdata-software.com,G DATA,true,,https://dealspotr.com/promo-codes/gdata-software.com
https://www.dontpayfull.com/at/goldboutique.com,Matched,goldboutique.com,false,goldboutique.com,Gold Boutique,false,20649956,https://dealspotr.com/promo-codes/goldboutique.com
https://www.dontpayfull.com/at/glasseslit.com,Matched,glasseslit.com,false,glasseslit.com,GlassesLit,false,5454957,https://dealspotr.com/promo-codes/glasseslit.com
https://www.dontpayfull.com/at/getstamps.ca,Matched,getstamps.ca,false,getstamps.ca,Getstamps,true,,https://dealspotr.com/promo-codes/getstamps.ca
https://www.dontpayfull.com/at/guyii.com,Matched,guyii.com,false,guyii.com,Guyii,true,,https://dealspotr.com/promo-codes/guyii.com
https://www.dontpayfull.com/at/gocompare.com,Matched,gocompare.com,false,gocompare.com,Go Compare,true,,https://dealspotr.com/promo-codes/gocompare.com
https://www.dontpayfull.com/at/germainedecapuccini.com,Not Matched,germainedecapuccini.com,true,,Germaine de Capuccini,true,,
https://www.dontpayfull.com/at/mygsn.co.uk,Matched,mygsn.co.uk,false,mygsn.co.uk,GSN,true,,https://dealspotr.com/promo-codes/mygsn.co.uk
https://www.dontpayfull.com/at/shopgonza.com,Matched,shopgonza.com,false,shopgonza.com,Gonza,false,31807669,https://dealspotr.com/promo-codes/shopgonza.com
https://www.dontpayfull.com/at/gossard.com,Matched,gossard.com,false,gossard.com,Gossard,false,5497175,https://dealspotr.com/promo-codes/gossard.com
https://www.dontpayfull.com/at/golfland.com,Matched,golfland.com,false,golfland.com,Golfland,true,,https://dealspotr.com/promo-codes/golfland.com
https://www.dontpayfull.com/at/goodmorningsnoresolution.com,Matched,goodmorningsnoresolution.com,true,goodmorningsnoresolution.com,Good Morning Snore Solution,false,4442,https://dealspotr.com/promo-codes/goodmorningsnoresolution.com
https://www.dontpayfull.com/at/grip6.com,Matched,grip6.com,false,grip6.com,Grip6,false,77429,https://dealspotr.com/promo-codes/grip6.com
https://www.dontpayfull.com/at/getzs.com,Matched,getzs.com,false,getzs.com,Getzs,true,,https://dealspotr.com/promo-codes/getzs.com
https://www.dontpayfull.com/at/golfbase.co.uk,Matched,golfbase.co.uk,false,golfbase.co.uk,GolfBase UK,true,,https://dealspotr.com/promo-codes/golfbase.co.uk
https://www.dontpayfull.com/at/grapetree.co.uk,Matched,grapetree.co.uk,false,grapetree.co.uk,Grape Tree,true,,https://dealspotr.com/promo-codes/grapetree.co.uk
https://www.dontpayfull.com/at/greenfee365.com,Matched,greenfee365.com,false,greenfee365.com,Greenfee365,true,,https://dealspotr.com/promo-codes/greenfee365.com
https://www.dontpayfull.com/at/graphicimage.com,Matched,graphicimage.com,true,graphicimage.com,Graphic Image,false,22435,https://dealspotr.com/promo-codes/graphicimage.com
https://www.dontpayfull.com/at/gianttiger.com,Matched,gianttiger.com,false,gianttiger.com,Giant Tiger,true,,https://dealspotr.com/promo-codes/gianttiger.com
https://www.dontpayfull.com/at/graceandstella.com,Matched,graceandstella.com,true,graceandstella.com,Grace and Stella,false,18198,https://dealspotr.com/promo-codes/graceandstella.com
https://www.dontpayfull.com/at/goodstate.com,Matched,goodstate.com,false,goodstate.com,Good State,false,7776903,https://dealspotr.com/promo-codes/goodstate.com
https://www.dontpayfull.com/at/grafomap.com,Matched,grafomap.com,false,grafomap.com,Grafomap,true,,https://dealspotr.com/promo-codes/grafomap.com
https://www.dontpayfull.com/at/golden-curl.com,Matched,golden-curl.com,true,golden-curl.com,Golden Curl,true,,https://dealspotr.com/promo-codes/golden-curl.com
https://www.dontpayfull.com/at/gearinfusion.com,Matched,gearinfusion.com,true,gearinfusion.com,Gear Infusion,false,51400,https://dealspotr.com/promo-codes/gearinfusion.com
https://www.dontpayfull.com/at/getgrubby.co.uk,Not Matched,getgrubby.co.uk,false,,Grubby,true,,
https://www.dontpayfull.com/at/glotrition.com,Matched,glotrition.com,true,glotrition.com,Glotrition,false,25451311,https://dealspotr.com/promo-codes/glotrition.com
https://www.dontpayfull.com/at/greensplus.com,Matched,greensplus.com,false,greensplus.com,Greens Plus,false,15102,https://dealspotr.com/promo-codes/greensplus.com
https://www.dontpayfull.com/at/georganics.com,Matched,georganics.com,true,georganics.com,Georganics,true,,https://dealspotr.com/promo-codes/georganics.com
https://www.dontpayfull.com/at/greentreedoors.co.uk,Matched,greentreedoors.co.uk,false,greentreedoors.co.uk,Green Tree Doors,true,,https://dealspotr.com/promo-codes/greentreedoors.co.uk
https://www.dontpayfull.com/at/gryphandivyrose.com,Matched,gryphandivyrose.com,false,gryphandivyrose.com,Gryph & IvyRose,false,23540,https://dealspotr.com/promo-codes/gryphandivyrose.com
https://www.dontpayfull.com/at/gtse.co.uk,Matched,gtse.co.uk,true,gtse.co.uk,GTSE,true,,https://dealspotr.com/promo-codes/gtse.co.uk
https://www.dontpayfull.com/at/goodgood.net,Not Matched,goodgood.net,true,,Good Good,false,24201,
https://www.dontpayfull.com/at/gentlegrip.co.uk,Matched,gentlegrip.co.uk,true,gentlegrip.co.uk,Gentle Grip,true,,https://dealspotr.com/promo-codes/gentlegrip.co.uk
https://www.dontpayfull.com/at/gravityperformance.co.uk,Matched,gravityperformance.co.uk,false,gravityperformance.co.uk,Gravity Performance,true,,https://dealspotr.com/promo-codes/gravityperformance.co.uk
https://www.dontpayfull.com/at/glimmerwish.com,Matched,glimmerwish.com,true,glimmerwish.com,Glimmer Wish,false,57541,https://dealspotr.com/promo-codes/glimmerwish.com
https://www.dontpayfull.com/at/gyroorboard.com,Matched,gyroorboard.com,false,gyroorboard.com,Gyroor Board,false,16658,https://dealspotr.com/promo-codes/gyroorboard.com
https://www.dontpayfull.com/at/geckobrands.com,Matched,geckobrands.com,true,geckobrands.com,Geckobrands,true,,https://dealspotr.com/promo-codes/geckobrands.com
https://www.dontpayfull.com/at/goplaycosmetics.com,Matched,goplaycosmetics.com,false,goplaycosmetics.com,GoPlay Cosmetics,false,31857176,https://dealspotr.com/promo-codes/goplaycosmetics.com
https://www.dontpayfull.com/at/grandpatio.com,Matched,grandpatio.com,true,grandpatio.com,Grand Patio,false,8585987,https://dealspotr.com/promo-codes/grandpatio.com
https://www.dontpayfull.com/at/giiker.com,Matched,giiker.com,true,giiker.com,GiiKER,false,38052,https://dealspotr.com/promo-codes/giiker.com
https://www.dontpayfull.com/at/glimmergoddess.com,Matched,glimmergoddess.com,false,glimmergoddess.com,Glimmer Goddess,false,25261,https://dealspotr.com/promo-codes/glimmergoddess.com
https://www.dontpayfull.com/at/gigsalad.com,Matched,gigsalad.com,false,gigsalad.com,Gig Salad,true,,https://dealspotr.com/promo-codes/gigsalad.com
https://www.dontpayfull.com/at/gravitydefyer.com,Matched,gravitydefyer.com,true,gravitydefyer.com,Gravity Defyer,false,20,https://dealspotr.com/promo-codes/gravitydefyer.com
https://www.dontpayfull.com/at/glowhost.com,Matched,glowhost.com,false,glowhost.com,GlowHost,false,6618,https://dealspotr.com/promo-codes/glowhost.com
https://www.dontpayfull.com/at/gotyourgear.com,Matched,gotyourgear.com,false,gotyourgear.com,Got Your Gear,true,,https://dealspotr.com/promo-codes/gotyourgear.com
https://www.dontpayfull.com/at/greenekinginns.co.uk,Matched,greenekinginns.co.uk,false,greenekinginns.co.uk,Greene King Inns,true,,https://dealspotr.com/promo-codes/greenekinginns.co.uk
