URL,Match_Status,domain,dealspotr loc
https://www.rakuten.com/amazonmusic.com,Not Matched,amazonmusic.com,
https://www.rakuten.com/americanblinds.com,Matched,americanblinds.com,https://dealspotr.com/promo-codes/americanblinds.com
https://www.rakuten.com/americanblossomlinens.com,Matched,americanblossomlinens.com,https://dealspotr.com/promo-codes/americanblossomlinens.com
https://www.rakuten.com/americangirl.com,Matched,americangirl.com,https://dealspotr.com/promo-codes/americangirl.com
https://www.rakuten.com/americancrew.com,Matched,americancrew.com,https://dealspotr.com/promo-codes/americancrew.com
https://www.rakuten.com/americangreetings.com,Matched,americangreetings.com,https://dealspotr.com/promo-codes/americangreetings.com
https://www.rakuten.com/americanhealthcareacademy.com,Not Matched,americanhealthcareacademy.com,
https://www.rakuten.com/americanleatherco.com,Matched,americanleatherco.com,https://dealspotr.com/promo-codes/americanleatherco.com
https://www.rakuten.com/americansignaturefurniture.com,Matched,americansignaturefurniture.com,https://dealspotr.com/promo-codes/americansignaturefurniture.com
https://www.rakuten.com/americaneagle.com,Not Matched,americaneagle.com,
https://www.rakuten.com/americantall.com,Matched,americantall.com,https://dealspotr.com/promo-codes/americantall.com
https://www.rakuten.com/amiclubwear.com,Matched,amiclubwear.com,https://dealspotr.com/promo-codes/amiclubwear.com
https://www.rakuten.com/amols.com,Matched,amols.com,https://dealspotr.com/promo-codes/amols.com
https://www.rakuten.com/amirobeauty.com,Matched,amirobeauty.com,https://dealspotr.com/promo-codes/amirobeauty.com
https://www.rakuten.com/amorebeds.com,Matched,amorebeds.com,https://dealspotr.com/promo-codes/amorebeds.com
https://www.rakuten.com/amorepacific.com,Not Matched,amorepacific.com,
https://www.rakuten.com/amscope.com,Matched,amscope.com,https://dealspotr.com/promo-codes/amscope.com
https://www.rakuten.com/amrita.com,Not Matched,amrita.com,
https://www.rakuten.com/amourvert.com,Matched,amourvert.com,https://dealspotr.com/promo-codes/amourvert.com
https://www.rakuten.com/amsterdamprinting.com,Matched,amsterdamprinting.com,https://dealspotr.com/promo-codes/amsterdamprinting.com
https://www.rakuten.com/amymyersmd.com,Matched,amymyersmd.com,https://dealspotr.com/promo-codes/amymyersmd.com
https://www.rakuten.com/anantara.com,Matched,anantara.com,https://dealspotr.com/promo-codes/anantara.com
https://www.rakuten.com/anastasiabeverlyhills.com,Matched,anastasiabeverlyhills.com,https://dealspotr.com/promo-codes/anastasiabeverlyhills.com
https://www.rakuten.com/anatomie.com,Matched,anatomie.com,https://dealspotr.com/promo-codes/anatomie.com
https://www.rakuten.com/ancientnutrition.com,Matched,ancientnutrition.com,https://dealspotr.com/promo-codes/ancientnutrition.com
https://www.rakuten.com/andaseat.com,Matched,andaseat.com,https://dealspotr.com/promo-codes/andaseat.com
https://www.rakuten.com/ancestry.com,Matched,ancestry.com,https://dealspotr.com/promo-codes/ancestry.com
https://www.rakuten.com/andieswim.com,Matched,andieswim.com,https://dealspotr.com/promo-codes/andieswim.com
https://www.rakuten.com/andreassous.com,Matched,andreassous.com,https://dealspotr.com/promo-codes/andreassous.com
https://www.rakuten.com/andyandevan.com,Matched,andyandevan.com,https://dealspotr.com/promo-codes/andyandevan.com
https://www.rakuten.com/angara.com,Matched,angara.com,https://dealspotr.com/promo-codes/angara.com
https://www.rakuten.com/andsons.com,Not Matched,andsons.com,
https://www.rakuten.com/animalpak.com,Matched,animalpak.com,https://dealspotr.com/promo-codes/animalpak.com
https://www.rakuten.com/animoto.com,Matched,animoto.com,https://dealspotr.com/promo-codes/animoto.com
https://www.rakuten.com/annasheffield.com,Matched,annasheffield.com,https://dealspotr.com/promo-codes/annasheffield.com
https://www.rakuten.com/anker.com,Matched,anker.com,https://dealspotr.com/promo-codes/anker.com
https://www.rakuten.com/annecole.com,Matched,annecole.com,https://dealspotr.com/promo-codes/annecole.com
https://www.rakuten.com/anneklein.com,Matched,anneklein.com,https://dealspotr.com/promo-codes/anneklein.com
https://www.rakuten.com/aninebing.com,Matched,aninebing.com,https://dealspotr.com/promo-codes/aninebing.com
https://www.rakuten.com/anolon.com,Matched,anolon.com,https://dealspotr.com/promo-codes/anolon.com
https://www.rakuten.com/annieselke.com,Matched,annieselke.com,https://dealspotr.com/promo-codes/annieselke.com
https://www.rakuten.com/anntaylor.com,Matched,anntaylor.com,https://dealspotr.com/promo-codes/anntaylor.com
https://www.rakuten.com/antonioli.com,Not Matched,antonioli.com,
https://www.rakuten.com/anypromo.com,Matched,anypromo.com,https://dealspotr.com/promo-codes/anypromo.com
https://www.rakuten.com/anthropologie.com,Matched,anthropologie.com,https://dealspotr.com/promo-codes/anthropologie.com
https://www.rakuten.com/antonline.com,Matched,antonline.com,https://dealspotr.com/promo-codes/antonline.com
https://www.rakuten.com/antler.com,Matched,antler.com,https://dealspotr.com/promo-codes/antler.com
https://www.rakuten.com/aop.com,Matched,aop.com,https://dealspotr.com/promo-codes/aop.com
https://www.rakuten.com/aosom.com,Matched,aosom.com,https://dealspotr.com/promo-codes/aosom.com
https://www.rakuten.com/apolloneuro.com,Matched,apolloneuro.com,https://dealspotr.com/promo-codes/apolloneuro.com
https://www.rakuten.com/apealz.com,Matched,apealz.com,https://dealspotr.com/promo-codes/apealz.com
https://www.rakuten.com/apc-us.com,Matched,apc-us.com,https://dealspotr.com/promo-codes/apc-us.com
https://www.rakuten.com/aposaudio.com,Not Matched,aposaudio.com,
https://www.rakuten.com/apothekary.com,Not Matched,apothekary.com,
https://www.rakuten.com/apothekeco.com,Matched,apothekeco.com,https://dealspotr.com/promo-codes/apothekeco.com
https://www.rakuten.com/appaman.com,Matched,appaman.com,https://dealspotr.com/promo-codes/appaman.com
https://www.rakuten.com/apple.com,Matched,apple.com,https://dealspotr.com/promo-codes/apple.com
https://www.rakuten.com/apparis.com,Matched,apparis.com,https://dealspotr.com/promo-codes/apparis.com
https://www.rakuten.com/appleseeds.com,Matched,appleseeds.com,https://dealspotr.com/promo-codes/appleseeds.com
https://www.rakuten.com/appliancepartspros.com,Matched,appliancepartspros.com,https://dealspotr.com/promo-codes/appliancepartspros.com
https://www.rakuten.com/apriadirect.com,Matched,apriadirect.com,https://dealspotr.com/promo-codes/apriadirect.com
https://www.rakuten.com/applevacations.com,Matched,applevacations.com,https://dealspotr.com/promo-codes/applevacations.com
https://www.rakuten.com/arcteryx.com,Matched,arcteryx.com,https://dealspotr.com/promo-codes/arcteryx.com
https://www.rakuten.com/ardene.com,Matched,ardene.com,https://dealspotr.com/promo-codes/ardene.com
https://www.rakuten.com/aquatruwater.com,Matched,aquatruwater.com,https://dealspotr.com/promo-codes/aquatruwater.com
https://www.rakuten.com/aquasana.com,Matched,aquasana.com,https://dealspotr.com/promo-codes/aquasana.com
https://www.rakuten.com/apt2b.com,Matched,apt2b.com,https://dealspotr.com/promo-codes/apt2b.com
https://www.rakuten.com/arestravel.com,Matched,arestravel.com,https://dealspotr.com/promo-codes/arestravel.com
https://www.rakuten.com/areygrey.com,Matched,areygrey.com,https://dealspotr.com/promo-codes/areygrey.com
https://www.rakuten.com/arhaus.com,Matched,arhaus.com,https://dealspotr.com/promo-codes/arhaus.com
https://www.rakuten.com/armani.com,Matched,armani.com,https://dealspotr.com/promo-codes/armani.com
https://www.rakuten.com/arlo.com,Matched,arlo.com,https://dealspotr.com/promo-codes/arlo.com
https://www.rakuten.com/armoire-style.com,Not Matched,armoire-style.com,
https://www.rakuten.com/ariat.com,Matched,ariat.com,https://dealspotr.com/promo-codes/ariat.com
https://www.rakuten.com/armitron.com,Matched,armitron.com,https://dealspotr.com/promo-codes/armitron.com
https://www.rakuten.com/armsofeve.com,Matched,armsofeve.com,https://dealspotr.com/promo-codes/armsofeve.com
https://www.rakuten.com/aroma360.com,Matched,aroma360.com,https://dealspotr.com/promo-codes/aroma360.com
https://www.rakuten.com/aromaretail.com,Matched,aromaretail.com,https://dealspotr.com/promo-codes/aromaretail.com
https://www.rakuten.com/art.com,Matched,art.com,https://dealspotr.com/promo-codes/art.com
https://www.rakuten.com/arrae.com,Matched,arrae.com,https://dealspotr.com/promo-codes/arrae.com
https://www.rakuten.com/artifactuprising.com,Matched,artifactuprising.com,https://dealspotr.com/promo-codes/artifactuprising.com
https://www.rakuten.com/artisanparfumeur.com,Matched,artisanparfumeur.com,https://dealspotr.com/promo-codes/artisanparfumeur.com
https://www.rakuten.com/artemest.com,Matched,artemest.com,https://dealspotr.com/promo-codes/artemest.com
https://www.rakuten.com/artizanjoyeria.com,Matched,artizanjoyeria.com,https://dealspotr.com/promo-codes/artizanjoyeria.com
https://www.rakuten.com/artofshaving.com,Not Matched,artofshaving.com,
https://www.rakuten.com/ashford.com,Matched,ashford.com,https://dealspotr.com/promo-codes/ashford.com
https://www.rakuten.com/ashleyfurniture.com,Matched,ashleyfurniture.com,https://dealspotr.com/promo-codes/ashleyfurniture.com
https://www.rakuten.com/artpix3d.com,Matched,artpix3d.com,https://dealspotr.com/promo-codes/artpix3d.com
https://www.rakuten.com/ashleystewart.com,Matched,ashleystewart.com,https://dealspotr.com/promo-codes/ashleystewart.com
https://www.rakuten.com/aspiration.com,Matched,aspiration.com,https://dealspotr.com/promo-codes/aspiration.com
https://www.rakuten.com/asos.com,Matched,asos.com,https://dealspotr.com/promo-codes/asos.com
https://www.rakuten.com/asics.com,Not Matched,asics.com,
https://www.rakuten.com/astound.com,Matched,astound.com,https://dealspotr.com/promo-codes/astound.com
https://www.rakuten.com/astrthelabel.com,Matched,astrthelabel.com,https://dealspotr.com/promo-codes/astrthelabel.com
https://www.rakuten.com/assouline.com,Matched,assouline.com,https://dealspotr.com/promo-codes/assouline.com
https://www.rakuten.com/asus.com,Matched,asus.com,https://dealspotr.com/promo-codes/asus.com
https://www.rakuten.com/astridandmiyu.com,Matched,astridandmiyu.com,https://dealspotr.com/promo-codes/astridandmiyu.com
https://www.rakuten.com/athenaclub.com,Matched,athenaclub.com,https://dealspotr.com/promo-codes/athenaclub.com
https://www.rakuten.com/athleticbrewing.com,Matched,athleticbrewing.com,https://dealspotr.com/promo-codes/athleticbrewing.com
https://www.rakuten.com/athleticpropulsionlabs.com,Matched,athleticpropulsionlabs.com,https://dealspotr.com/promo-codes/athleticpropulsionlabs.com
https://www.rakuten.com/athleta.com,Not Matched,athleta.com,
https://www.rakuten.com/athome.com,Matched,athome.com,https://dealspotr.com/promo-codes/athome.com
https://www.rakuten.com/atlantis.com,Matched,atlantis.com,https://dealspotr.com/promo-codes/atlantis.com
https://www.rakuten.com/att.com,Matched,att.com,https://dealspotr.com/promo-codes/att.com
https://www.rakuten.com/atmcollection.com,Matched,atmcollection.com,https://dealspotr.com/promo-codes/atmcollection.com
https://www.rakuten.com/atncorp.com,Matched,atncorp.com,https://dealspotr.com/promo-codes/atncorp.com
https://www.rakuten.com/attitudeliving.com,Matched,attitudeliving.com,https://dealspotr.com/promo-codes/attitudeliving.com
https://www.rakuten.com/attsmallbusiness.com,Not Matched,attsmallbusiness.com,
https://www.rakuten.com/audienhearing.com,Matched,audienhearing.com,https://dealspotr.com/promo-codes/audienhearing.com
https://www.rakuten.com/audioadvice.com,Matched,audioadvice.com,https://dealspotr.com/promo-codes/audioadvice.com
https://www.rakuten.com/auratenewyork.com,Matched,auratenewyork.com,https://dealspotr.com/promo-codes/auratenewyork.com
https://www.rakuten.com/aura.com,Matched,aura.com,https://dealspotr.com/promo-codes/aura.com
https://www.rakuten.com/auraframes.com,Matched,auraframes.com,https://dealspotr.com/promo-codes/auraframes.com
https://www.rakuten.com/augustinusbader.com,Matched,augustinusbader.com,https://dealspotr.com/promo-codes/augustinusbader.com
https://www.rakuten.com/attwireless.com,Not Matched,attwireless.com,
https://www.rakuten.com/austinair.com,Matched,austinair.com,https://dealspotr.com/promo-codes/austinair.com
https://www.rakuten.com/autodesk.com,Matched,autodesk.com,https://dealspotr.com/promo-codes/autodesk.com
https://www.rakuten.com/autoeurope.com,Matched,autoeurope.com,https://dealspotr.com/promo-codes/autoeurope.com
https://www.rakuten.com/autonomous.ai.com,Not Matched,autonomous.ai.com,
https://www.rakuten.com/autographcollection.com,Not Matched,autographcollection.com,
https://www.rakuten.com/availcarsharing.com,Matched,availcarsharing.com,https://dealspotr.com/promo-codes/availcarsharing.com
https://www.rakuten.com/avast.com,Not Matched,avast.com,
https://www.rakuten.com/aveneusa.com,Matched,aveneusa.com,https://dealspotr.com/promo-codes/aveneusa.com
https://www.rakuten.com/aventon.com,Matched,aventon.com,https://dealspotr.com/promo-codes/aventon.com
https://www.rakuten.com/avenova.com,Matched,avenova.com,https://dealspotr.com/promo-codes/avenova.com
https://www.rakuten.com/avery.com,Matched,avery.com,https://dealspotr.com/promo-codes/avery.com
https://www.rakuten.com/aveda.com,Matched,aveda.com,https://dealspotr.com/promo-codes/aveda.com
https://www.rakuten.com/avg.com,Matched,avg.com,https://dealspotr.com/promo-codes/avg.com
https://www.rakuten.com/avianca.com,Not Matched,avianca.com,
https://www.rakuten.com/avid.com,Matched,avid.com,https://dealspotr.com/promo-codes/avid.com
https://www.rakuten.com/avira.com,Matched,avira.com,https://dealspotr.com/promo-codes/avira.com
https://www.rakuten.com/avis.com,Matched,avis.com,https://dealspotr.com/promo-codes/avis.com
https://www.rakuten.com/avon.com,Matched,avon.com,https://dealspotr.com/promo-codes/avon.com
