URL,Match_Status,domain,dealspotr loc
https://www.goodshop.com/coupons/couturecandy.com,Matched,couturecandy.com,https://dealspotr.com/promo-codes/couturecandy.com
https://www.goodshop.com/coupons/dell.com,Matched,dell.com,https://dealspotr.com/promo-codes/dell.com
https://www.goodshop.com/coupons/raileurope.com,Matched,raileurope.com,https://dealspotr.com/promo-codes/raileurope.com
https://www.goodshop.com/coupons/homedepot.com,Matched,homedepot.com,https://dealspotr.com/promo-codes/homedepot.com
https://www.goodshop.com/coupons/sheraton.com,Not Matched,sheraton.com,
https://www.goodshop.com/coupons/selectblinds.com,Matched,selectblinds.com,https://dealspotr.com/promo-codes/selectblinds.com
https://www.goodshop.com/coupons/bestwestern.com,Matched,bestwestern.com,https://dealspotr.com/promo-codes/bestwestern.com
https://www.goodshop.com/coupons/sephora.com,Matched,sephora.com,https://dealspotr.com/promo-codes/sephora.com
https://www.goodshop.com/coupons/eastbay.com,Not Matched,eastbay.com,
https://www.goodshop.com/coupons/bookofthemonth.com,Matched,bookofthemonth.com,https://dealspotr.com/promo-codes/bookofthemonth.com
https://www.goodshop.com/coupons/batteriesplus.com,Matched,batteriesplus.com,https://dealspotr.com/promo-codes/batteriesplus.com
https://www.goodshop.com/coupons/basspro.com,Matched,basspro.com,https://dealspotr.com/promo-codes/basspro.com
https://www.goodshop.com/coupons/personalizationmall.com,Matched,personalizationmall.com,https://dealspotr.com/promo-codes/personalizationmall.com
https://www.goodshop.com/coupons/gmcr.com,Matched,gmcr.com,https://dealspotr.com/promo-codes/gmcr.com
https://www.goodshop.com/coupons/apeainthepod.com,Matched,apeainthepod.com,https://dealspotr.com/promo-codes/apeainthepod.com
https://www.goodshop.com/coupons/motherhood.com,Matched,motherhood.com,https://dealspotr.com/promo-codes/motherhood.com
https://www.goodshop.com/coupons/laredoute.com,Matched,laredoute.com,https://dealspotr.com/promo-codes/laredoute.com
https://www.goodshop.com/coupons/giftcertificates.com,Matched,giftcertificates.com,https://dealspotr.com/promo-codes/giftcertificates.com
https://www.goodshop.com/coupons/ross-simons.com,Matched,ross-simons.com,https://dealspotr.com/promo-codes/ross-simons.com
https://www.goodshop.com/coupons/tirerack.com,Matched,tirerack.com,https://dealspotr.com/promo-codes/tirerack.com
https://www.goodshop.com/coupons/moosejaw.com,Matched,moosejaw.com,https://dealspotr.com/promo-codes/moosejaw.com
https://www.goodshop.com/coupons/swarovski.com,Matched,swarovski.com,https://dealspotr.com/promo-codes/swarovski.com
https://www.goodshop.com/coupons/hickoryfarms.com,Matched,hickoryfarms.com,https://dealspotr.com/promo-codes/hickoryfarms.com
https://www.goodshop.com/coupons/lego.com,Not Matched,lego.com,
https://www.goodshop.com/coupons/northerntool.com,Matched,northerntool.com,https://dealspotr.com/promo-codes/northerntool.com
https://www.goodshop.com/coupons/guitarcenter.com,Matched,guitarcenter.com,https://dealspotr.com/promo-codes/guitarcenter.com
https://www.goodshop.com/coupons/uncommongoods.com,Matched,uncommongoods.com,https://dealspotr.com/promo-codes/uncommongoods.com
https://www.goodshop.com/coupons/tactics.com,Matched,tactics.com,https://dealspotr.com/promo-codes/tactics.com
https://www.goodshop.com/coupons/norton.com,Not Matched,norton.com,
https://www.goodshop.com/coupons/onlynaturalpet.com,Matched,onlynaturalpet.com,https://dealspotr.com/promo-codes/onlynaturalpet.com
https://www.goodshop.com/coupons/magiccabin.com,Matched,magiccabin.com,https://dealspotr.com/promo-codes/magiccabin.com
https://www.goodshop.com/coupons/thepopcornfactory.com,Matched,thepopcornfactory.com,https://dealspotr.com/promo-codes/thepopcornfactory.com
https://www.goodshop.com/coupons/tupperware.com,Matched,tupperware.com,https://dealspotr.com/promo-codes/tupperware.com
https://www.goodshop.com/coupons/wwbw.com,Matched,wwbw.com,https://dealspotr.com/promo-codes/wwbw.com
https://www.goodshop.com/coupons/coldwatercreek.com,Matched,coldwatercreek.com,https://dealspotr.com/promo-codes/coldwatercreek.com
https://www.goodshop.com/coupons/vitaminshoppe.com,Matched,vitaminshoppe.com,https://dealspotr.com/promo-codes/vitaminshoppe.com
https://www.goodshop.com/coupons/florsheim.com,Matched,florsheim.com,https://dealspotr.com/promo-codes/florsheim.com
https://www.goodshop.com/coupons/swansonvitamins.com,Matched,swansonvitamins.com,https://dealspotr.com/promo-codes/swansonvitamins.com
https://www.goodshop.com/coupons/stamps.com,Matched,stamps.com,https://dealspotr.com/promo-codes/stamps.com
https://www.goodshop.com/coupons/ufcstore.com,Matched,ufcstore.com,https://dealspotr.com/promo-codes/ufcstore.com
https://www.goodshop.com/coupons/davidscookies.com,Matched,davidscookies.com,https://dealspotr.com/promo-codes/davidscookies.com
https://www.goodshop.com/coupons/bloomingdales.com,Matched,bloomingdales.com,https://dealspotr.com/promo-codes/bloomingdales.com
https://www.goodshop.com/coupons/loccitane.com,Not Matched,loccitane.com,
https://www.goodshop.com/coupons/jcrew.com,Matched,jcrew.com,https://dealspotr.com/promo-codes/jcrew.com
https://www.goodshop.com/coupons/limogesjewelry.com,Matched,limogesjewelry.com,https://dealspotr.com/promo-codes/limogesjewelry.com
https://www.goodshop.com/coupons/leapfrog.com,Matched,leapfrog.com,https://dealspotr.com/promo-codes/leapfrog.com
https://www.goodshop.com/coupons/teva.com,Matched,teva.com,https://dealspotr.com/promo-codes/teva.com
https://www.goodshop.com/coupons/quill.com,Matched,quill.com,https://dealspotr.com/promo-codes/quill.com
https://www.goodshop.com/coupons/blindsgalore.com,Matched,blindsgalore.com,https://dealspotr.com/promo-codes/blindsgalore.com
https://www.goodshop.com/coupons/ajmadison.com,Matched,ajmadison.com,https://dealspotr.com/promo-codes/ajmadison.com
https://www.goodshop.com/coupons/joann.com,Matched,joann.com,https://dealspotr.com/promo-codes/joann.com
https://www.goodshop.com/coupons/hanes.com,Matched,hanes.com,https://dealspotr.com/promo-codes/hanes.com
https://www.goodshop.com/coupons/psprint.com,Matched,psprint.com,https://dealspotr.com/promo-codes/psprint.com
https://www.goodshop.com/coupons/pfaltzgraff.com,Matched,pfaltzgraff.com,https://dealspotr.com/promo-codes/pfaltzgraff.com
