URL,Match_Status,domain,dealspotr loc
https://www.retailmenot.com/view/tchibo.us,Matched,tchibo.us,https://dealspotr.com/promo-codes/tchibo.us
https://www.retailmenot.com/view/logobarproducts.com,Not Matched,logobarproducts.com,
https://www.retailmenot.com/view/tags.com,Matched,tags.com,https://dealspotr.com/promo-codes/tags.com
https://www.retailmenot.com/view/cliqproducts.com,Matched,cliqproducts.com,https://dealspotr.com/promo-codes/cliqproducts.com
https://www.retailmenot.com/view/store.nytimes.com,Matched,store.nytimes.com,https://dealspotr.com/promo-codes/store.nytimes.com
https://www.retailmenot.com/view/ameriglide.com,Matched,ameriglide.com,https://dealspotr.com/promo-codes/ameriglide.com
https://www.retailmenot.com/view/next.co.uk,Matched,next.co.uk,https://dealspotr.com/promo-codes/next.co.uk
https://www.retailmenot.com/view/popcornpopper.com,Matched,popcornpopper.com,https://dealspotr.com/promo-codes/popcornpopper.com
https://www.retailmenot.com/view/cheapoair.com,Matched,cheapoair.com,https://dealspotr.com/promo-codes/cheapoair.com
https://www.retailmenot.com/view/newyorkdress.com,Matched,newyorkdress.com,https://dealspotr.com/promo-codes/newyorkdress.com
https://www.retailmenot.com/view/koyalwholesale.com,Matched,koyalwholesale.com,https://dealspotr.com/promo-codes/koyalwholesale.com
https://www.retailmenot.com/view/us.livescribe.com,Not Matched,us.livescribe.com,
https://www.retailmenot.com/view/thebagster.com,Matched,thebagster.com,https://dealspotr.com/promo-codes/thebagster.com
https://www.retailmenot.com/view/hellowisp.com,Matched,hellowisp.com,https://dealspotr.com/promo-codes/hellowisp.com
https://www.retailmenot.com/view/artscase.com,Matched,artscase.com,https://dealspotr.com/promo-codes/artscase.com
https://www.retailmenot.com/view/brightguy.com,Matched,brightguy.com,https://dealspotr.com/promo-codes/brightguy.com
https://www.retailmenot.com/view/hatterashammocks.com,Matched,hatterashammocks.com,https://dealspotr.com/promo-codes/hatterashammocks.com
https://www.retailmenot.com/view/100thieves.com,Matched,100thieves.com,https://dealspotr.com/promo-codes/100thieves.com
https://www.retailmenot.com/view/manning.com,Matched,manning.com,https://dealspotr.com/promo-codes/manning.com
https://www.retailmenot.com/view/barnesandnoble.com,Matched,barnesandnoble.com,https://dealspotr.com/promo-codes/barnesandnoble.com
https://www.retailmenot.com/view/naja.co,Matched,naja.co,https://dealspotr.com/promo-codes/naja.co
https://www.retailmenot.com/view/avanquest.com,Matched,avanquest.com,https://dealspotr.com/promo-codes/avanquest.com
https://www.retailmenot.com/view/benrus.com,Matched,benrus.com,https://dealspotr.com/promo-codes/benrus.com
