URL,Match_Status,domain,dealspotr loc
https://givingassistant.org/coupon-codes/sephora.com,Matched,sephora.com,https://dealspotr.com/promo-codes/sephora.com
https://givingassistant.org/coupon-codes/eastbay.com,Not Matched,eastbay.com,
https://givingassistant.org/coupon-codes/bookofthemonth.com,Matched,bookofthemonth.com,https://dealspotr.com/promo-codes/bookofthemonth.com
https://givingassistant.org/coupon-codes/batteriesplus.com,Matched,batteriesplus.com,https://dealspotr.com/promo-codes/batteriesplus.com
https://givingassistant.org/coupon-codes/basspro.com,Matched,basspro.com,https://dealspotr.com/promo-codes/basspro.com
https://givingassistant.org/coupon-codes/personalizationmall.com,Matched,personalizationmall.com,https://dealspotr.com/promo-codes/personalizationmall.com
https://givingassistant.org/coupon-codes/apeainthepod.com,Matched,apeainthepod.com,https://dealspotr.com/promo-codes/apeainthepod.com
https://givingassistant.org/coupon-codes/motherhood.com,Matched,motherhood.com,https://dealspotr.com/promo-codes/motherhood.com
https://givingassistant.org/coupon-codes/laredoute.com,Matched,laredoute.com,https://dealspotr.com/promo-codes/laredoute.com
https://givingassistant.org/coupon-codes/expedia.com,Matched,expedia.com,https://dealspotr.com/promo-codes/expedia.com
https://givingassistant.org/coupon-codes/tirerack.com,Matched,tirerack.com,https://dealspotr.com/promo-codes/tirerack.com
https://givingassistant.org/coupon-codes/moosejaw.com,Matched,moosejaw.com,https://dealspotr.com/promo-codes/moosejaw.com
https://givingassistant.org/coupon-codes/swarovski.com,Matched,swarovski.com,https://dealspotr.com/promo-codes/swarovski.com
https://givingassistant.org/coupon-codes/hickoryfarms.com,Matched,hickoryfarms.com,https://dealspotr.com/promo-codes/hickoryfarms.com
https://givingassistant.org/coupon-codes/northerntool.com,Matched,northerntool.com,https://dealspotr.com/promo-codes/northerntool.com
https://givingassistant.org/coupon-codes/guitarcenter.com,Matched,guitarcenter.com,https://dealspotr.com/promo-codes/guitarcenter.com
https://givingassistant.org/coupon-codes/uncommongoods.com,Matched,uncommongoods.com,https://dealspotr.com/promo-codes/uncommongoods.com
https://givingassistant.org/coupon-codes/tactics.com,Matched,tactics.com,https://dealspotr.com/promo-codes/tactics.com
https://givingassistant.org/coupon-codes/lifelock.com,Not Matched,lifelock.com,
https://givingassistant.org/coupon-codes/onlynaturalpet.com,Matched,onlynaturalpet.com,https://dealspotr.com/promo-codes/onlynaturalpet.com
https://givingassistant.org/coupon-codes/magiccabin.com,Matched,magiccabin.com,https://dealspotr.com/promo-codes/magiccabin.com
https://givingassistant.org/coupon-codes/thepopcornfactory.com,Matched,thepopcornfactory.com,https://dealspotr.com/promo-codes/thepopcornfactory.com
https://givingassistant.org/coupon-codes/tupperware.com,Matched,tupperware.com,https://dealspotr.com/promo-codes/tupperware.com
https://givingassistant.org/coupon-codes/wwbw.com,Matched,wwbw.com,https://dealspotr.com/promo-codes/wwbw.com
https://givingassistant.org/coupon-codes/coldwatercreek.com,Matched,coldwatercreek.com,https://dealspotr.com/promo-codes/coldwatercreek.com
https://givingassistant.org/coupon-codes/vitaminshoppe.com,Matched,vitaminshoppe.com,https://dealspotr.com/promo-codes/vitaminshoppe.com
https://givingassistant.org/coupon-codes/florsheim.com,Matched,florsheim.com,https://dealspotr.com/promo-codes/florsheim.com
https://givingassistant.org/coupon-codes/swansonvitamins.com,Matched,swansonvitamins.com,https://dealspotr.com/promo-codes/swansonvitamins.com
https://givingassistant.org/coupon-codes/ufcstore.com,Matched,ufcstore.com,https://dealspotr.com/promo-codes/ufcstore.com
https://givingassistant.org/coupon-codes/davidscookies.com,Matched,davidscookies.com,https://dealspotr.com/promo-codes/davidscookies.com
https://givingassistant.org/coupon-codes/bloomingdales.com,Matched,bloomingdales.com,https://dealspotr.com/promo-codes/bloomingdales.com
https://givingassistant.org/coupon-codes/loccitane.com,Not Matched,loccitane.com,
https://givingassistant.org/coupon-codes/jcrew.com,Matched,jcrew.com,https://dealspotr.com/promo-codes/jcrew.com
https://givingassistant.org/coupon-codes/limogesjewelry.com,Matched,limogesjewelry.com,https://dealspotr.com/promo-codes/limogesjewelry.com
https://givingassistant.org/coupon-codes/leapfrog.com,Matched,leapfrog.com,https://dealspotr.com/promo-codes/leapfrog.com
https://givingassistant.org/coupon-codes/teva.com,Matched,teva.com,https://dealspotr.com/promo-codes/teva.com
https://givingassistant.org/coupon-codes/quill.com,Matched,quill.com,https://dealspotr.com/promo-codes/quill.com
https://givingassistant.org/coupon-codes/ajmadison.com,Matched,ajmadison.com,https://dealspotr.com/promo-codes/ajmadison.com
https://givingassistant.org/coupon-codes/joann.com,Matched,joann.com,https://dealspotr.com/promo-codes/joann.com
https://givingassistant.org/coupon-codes/hanes.com,Matched,hanes.com,https://dealspotr.com/promo-codes/hanes.com
https://givingassistant.org/coupon-codes/psprint.com,Matched,psprint.com,https://dealspotr.com/promo-codes/psprint.com
https://givingassistant.org/coupon-codes/pfaltzgraff.com,Matched,pfaltzgraff.com,https://dealspotr.com/promo-codes/pfaltzgraff.com
https://givingassistant.org/coupon-codes/jockey.com,Matched,jockey.com,https://dealspotr.com/promo-codes/jockey.com
https://givingassistant.org/coupon-codes/verizon.com,Matched,verizon.com,https://dealspotr.com/promo-codes/verizon.com
https://givingassistant.org/coupon-codes/beallsflorida.com,Matched,beallsflorida.com,https://dealspotr.com/promo-codes/beallsflorida.com
https://givingassistant.org/coupon-codes/paragonsports.com,Matched,paragonsports.com,https://dealspotr.com/promo-codes/paragonsports.com
