URL,Match_Status,domain,dealspotr loc
https://couponfollow.com/site/skyscanner.com,Matched,skyscanner.com,https://dealspotr.com/promo-codes/skyscanner.com
https://couponfollow.com/site/argos.co.uk,Matched,argos.co.uk,https://dealspotr.com/promo-codes/argos.co.uk
https://couponfollow.com/site/colourpop.com,Matched,colourpop.com,https://dealspotr.com/promo-codes/colourpop.com
https://couponfollow.com/site/zulily.com,Matched,zulily.com,https://dealspotr.com/promo-codes/zulily.com
https://couponfollow.com/site/cvs.com,Matched,cvs.com,https://dealspotr.com/promo-codes/cvs.com
https://couponfollow.com/site/alamy.com,Matched,alamy.com,https://dealspotr.com/promo-codes/alamy.com
https://couponfollow.com/site/ae.com,Matched,ae.com,https://dealspotr.com/promo-codes/ae.com
https://couponfollow.com/site/23andme.com,Matched,23andme.com,https://dealspotr.com/promo-codes/23andme.com
https://couponfollow.com/site/evite.com,Matched,evite.com,https://dealspotr.com/promo-codes/evite.com
https://couponfollow.com/site/tesco.com,Matched,tesco.com,https://dealspotr.com/promo-codes/tesco.com
https://couponfollow.com/site/acer.com,Not Matched,acer.com,
https://couponfollow.com/site/jetblue.com,Matched,jetblue.com,https://dealspotr.com/promo-codes/jetblue.com
https://couponfollow.com/site/cheapoair.com,Matched,cheapoair.com,https://dealspotr.com/promo-codes/cheapoair.com
https://couponfollow.com/site/vudu.com,Matched,vudu.com,https://dealspotr.com/promo-codes/vudu.com
https://couponfollow.com/site/lego.com,Not Matched,lego.com,
https://couponfollow.com/site/victoriassecret.com,Matched,victoriassecret.com,https://dealspotr.com/promo-codes/victoriassecret.com
https://couponfollow.com/site/rosegal.com,Matched,rosegal.com,https://dealspotr.com/promo-codes/rosegal.com
https://couponfollow.com/site/ssense.com,Matched,ssense.com,https://dealspotr.com/promo-codes/ssense.com
https://couponfollow.com/site/nordstromrack.com,Matched,nordstromrack.com,https://dealspotr.com/promo-codes/nordstromrack.com
https://couponfollow.com/site/ulta.com,Matched,ulta.com,https://dealspotr.com/promo-codes/ulta.com
https://couponfollow.com/site/myfonts.com,Matched,myfonts.com,https://dealspotr.com/promo-codes/myfonts.com
https://couponfollow.com/site/scholastic.com,Matched,scholastic.com,https://dealspotr.com/promo-codes/scholastic.com
https://couponfollow.com/site/jcpenney.com,Matched,jcpenney.com,https://dealspotr.com/promo-codes/jcpenney.com
https://couponfollow.com/site/avira.com,Matched,avira.com,https://dealspotr.com/promo-codes/avira.com
https://couponfollow.com/site/matchesfashion.com,Matched,matchesfashion.com,https://dealspotr.com/promo-codes/matchesfashion.com
https://couponfollow.com/site/officedepot.com,Matched,officedepot.com,https://dealspotr.com/promo-codes/officedepot.com
https://couponfollow.com/site/ringcentral.com,Matched,ringcentral.com,https://dealspotr.com/promo-codes/ringcentral.com
https://couponfollow.com/site/sportsdirect.com,Matched,sportsdirect.com,https://dealspotr.com/promo-codes/sportsdirect.com
https://couponfollow.com/site/autozone.com,Matched,autozone.com,https://dealspotr.com/promo-codes/autozone.com
https://couponfollow.com/site/bloomingdales.com,Matched,bloomingdales.com,https://dealspotr.com/promo-codes/bloomingdales.com
https://couponfollow.com/site/lufthansa.com,Not Matched,lufthansa.com,
https://couponfollow.com/site/dickssportinggoods.com,Matched,dickssportinggoods.com,https://dealspotr.com/promo-codes/dickssportinggoods.com
https://couponfollow.com/site/accorhotels.com,Not Matched,accorhotels.com,
https://couponfollow.com/site/orbitz.com,Matched,orbitz.com,https://dealspotr.com/promo-codes/orbitz.com
https://couponfollow.com/site/alaskaair.com,Matched,alaskaair.com,https://dealspotr.com/promo-codes/alaskaair.com
https://couponfollow.com/site/guitarcenter.com,Matched,guitarcenter.com,https://dealspotr.com/promo-codes/guitarcenter.com
https://couponfollow.com/site/sears.com,Matched,sears.com,https://dealspotr.com/promo-codes/sears.com
https://couponfollow.com/site/siriusxm.com,Matched,siriusxm.com,https://dealspotr.com/promo-codes/siriusxm.com
https://couponfollow.com/site/roku.com,Matched,roku.com,https://dealspotr.com/promo-codes/roku.com
https://couponfollow.com/site/michaels.com,Matched,michaels.com,https://dealspotr.com/promo-codes/michaels.com
https://couponfollow.com/site/qvc.com,Matched,qvc.com,https://dealspotr.com/promo-codes/qvc.com
https://couponfollow.com/site/rentalcars.com,Matched,rentalcars.com,https://dealspotr.com/promo-codes/rentalcars.com
https://couponfollow.com/site/steelseries.com,Matched,steelseries.com,https://dealspotr.com/promo-codes/steelseries.com
https://couponfollow.com/site/lightinthebox.com,Matched,lightinthebox.com,https://dealspotr.com/promo-codes/lightinthebox.com
https://couponfollow.com/site/currys.co.uk,Matched,currys.co.uk,https://dealspotr.com/promo-codes/currys.co.uk
https://couponfollow.com/site/johnlewis.com,Matched,johnlewis.com,https://dealspotr.com/promo-codes/johnlewis.com
https://couponfollow.com/site/trendmicro.com,Matched,trendmicro.com,https://dealspotr.com/promo-codes/trendmicro.com
https://couponfollow.com/site/etoro.com,Matched,etoro.com,https://dealspotr.com/promo-codes/etoro.com
https://couponfollow.com/site/weightwatchers.com,Not Matched,weightwatchers.com,
https://couponfollow.com/site/neimanmarcus.com,Matched,neimanmarcus.com,https://dealspotr.com/promo-codes/neimanmarcus.com
https://couponfollow.com/site/marksandspencer.com,Matched,marksandspencer.com,https://dealspotr.com/promo-codes/marksandspencer.com
https://couponfollow.com/site/levi.com,Matched,levi.com,https://dealspotr.com/promo-codes/levi.com
https://couponfollow.com/site/harborfreight.com,Matched,harborfreight.com,https://dealspotr.com/promo-codes/harborfreight.com
