URL,Match_Status,domain,dealspotr loc
https://www.savings.com/coupons/us.princesspolly.com,Matched,us.princesspolly.com,https://dealspotr.com/promo-codes/us.princesspolly.com
https://www.savings.com/coupons/sulwhasoo.com,Not Matched,sulwhasoo.com,
https://www.savings.com/coupons/alliesofskin.com,Matched,alliesofskin.com,https://dealspotr.com/promo-codes/alliesofskin.com
https://www.savings.com/coupons/lanebryant.com,Matched,lanebryant.com,https://dealspotr.com/promo-codes/lanebryant.com
https://www.savings.com/coupons/keurig.com,Matched,keurig.com,https://dealspotr.com/promo-codes/keurig.com
https://www.savings.com/coupons/asics.com,Not Matched,asics.com,
https://www.savings.com/coupons/studentuniverse.com,Matched,studentuniverse.com,https://dealspotr.com/promo-codes/studentuniverse.com
https://www.savings.com/coupons/patchmd.com,Matched,patchmd.com,https://dealspotr.com/promo-codes/patchmd.com
https://www.savings.com/coupons/onlynaturalpet.com,Matched,onlynaturalpet.com,https://dealspotr.com/promo-codes/onlynaturalpet.com
https://www.savings.com/coupons/mms.com,Not Matched,mms.com,
https://www.savings.com/coupons/oldnavy.com,Not Matched,oldnavy.com,
https://www.savings.com/coupons/vitacost.com,Matched,vitacost.com,https://dealspotr.com/promo-codes/vitacost.com
https://www.savings.com/coupons/jcpenney.com,Matched,jcpenney.com,https://dealspotr.com/promo-codes/jcpenney.com
https://www.savings.com/coupons/chicos.com,Matched,chicos.com,https://dealspotr.com/promo-codes/chicos.com
https://www.savings.com/coupons/petsmart.com,Matched,petsmart.com,https://dealspotr.com/promo-codes/petsmart.com
https://www.savings.com/coupons/belk.com,Matched,belk.com,https://dealspotr.com/promo-codes/belk.com
https://www.savings.com/coupons/4inkjets.com,Matched,4inkjets.com,https://dealspotr.com/promo-codes/4inkjets.com
https://www.savings.com/coupons/adidas.com,Not Matched,adidas.com,
https://www.savings.com/coupons/truereligion.com,Matched,truereligion.com,https://dealspotr.com/promo-codes/truereligion.com
https://www.savings.com/coupons/mattressfirm.com,Matched,mattressfirm.com,https://dealspotr.com/promo-codes/mattressfirm.com
https://www.savings.com/coupons/talbots.com,Matched,talbots.com,https://dealspotr.com/promo-codes/talbots.com
https://www.savings.com/coupons/nestfragrances.com,Not Matched,nestfragrances.com,
https://www.savings.com/coupons/contactsdirect.com,Matched,contactsdirect.com,https://dealspotr.com/promo-codes/contactsdirect.com
https://www.savings.com/coupons/directv.com,Matched,directv.com,https://dealspotr.com/promo-codes/directv.com
https://www.savings.com/coupons/milkmakeup.com,Matched,milkmakeup.com,https://dealspotr.com/promo-codes/milkmakeup.com
https://www.savings.com/coupons/replacements.com,Matched,replacements.com,https://dealspotr.com/promo-codes/replacements.com
https://www.savings.com/coupons/fruitbouquets.com,Matched,fruitbouquets.com,https://dealspotr.com/promo-codes/fruitbouquets.com
https://www.savings.com/coupons/jcrew.com,Matched,jcrew.com,https://dealspotr.com/promo-codes/jcrew.com
https://www.savings.com/coupons/dellrefurbished.com,Matched,dellrefurbished.com,https://dealspotr.com/promo-codes/dellrefurbished.com
https://www.savings.com/coupons/eyebuydirect.com,Matched,eyebuydirect.com,https://dealspotr.com/promo-codes/eyebuydirect.com
https://www.savings.com/coupons/personalizationmall.com,Matched,personalizationmall.com,https://dealspotr.com/promo-codes/personalizationmall.com
https://www.savings.com/coupons/cheryls.com,Matched,cheryls.com,https://dealspotr.com/promo-codes/cheryls.com
https://www.savings.com/coupons/speckproducts.com,Matched,speckproducts.com,https://dealspotr.com/promo-codes/speckproducts.com
https://www.savings.com/coupons/readers.com,Matched,readers.com,https://dealspotr.com/promo-codes/readers.com
https://www.savings.com/coupons/att.com,Matched,att.com,https://dealspotr.com/promo-codes/att.com
https://www.savings.com/coupons/vitalchoice.com,Matched,vitalchoice.com,https://dealspotr.com/promo-codes/vitalchoice.com
