URL,Match_Status,Last_Segment,3rd Party Link,Has Contextual Ad,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://refermate.com/stores/orchard-labs-promo-codes,Matched,getorchard.com,true,true,getorchard.com,Orchard Labs,false,,https://dealspotr.com/promo-codes/getorchard.com
https://refermate.com/stores/orchard-mile-promo-codes,Matched,orchardmile.com,true,true,orchardmile.com,Orchard Mile,false,,https://dealspotr.com/promo-codes/orchardmile.com
https://refermate.com/stores/orchira-promo-codes,Matched,orchira.co.uk,true,true,orchira.co.uk,Orchira,false,,https://dealspotr.com/promo-codes/orchira.co.uk
https://refermate.com/stores/oregon-scientific-promo-codes,Not Matched,store.oregonscientific.com,true,true,,Oregon Scientific,false,,
https://refermate.com/stores/orgain-promo-codes,Matched,orgain.com,true,true,orgain.com,Orgain,true,85691,https://dealspotr.com/promo-codes/orgain.com
https://refermate.com/stores/organic-baby-food-promo-codes,Matched,organicbabyfood24.de,true,true,organicbabyfood24.de,Organic Baby Food,true,31636423,https://dealspotr.com/promo-codes/organicbabyfood24.de
https://refermate.com/stores/organic-basics-promo-codes,Matched,organicbasics.com,true,true,organicbasics.com,Organic Basics,false,,https://dealspotr.com/promo-codes/organicbasics.com
https://refermate.com/stores/ori-apparel-inc-promo-codes,Matched,orieveryday.com,true,true,orieveryday.com,Ori Apparel Inc,false,,https://dealspotr.com/promo-codes/orieveryday.com
https://refermate.com/stores/oriental-trading-company-promo-codes,Matched,orientaltrading.com,true,true,orientaltrading.com,Oriental Trading Company,true,5299,https://dealspotr.com/promo-codes/orientaltrading.com
https://refermate.com/stores/orig3n-promo-codes,Not Matched,shop.orig3n.com,false,false,,Orig3n,false,,
https://refermate.com/stores/origem-promo-codes,Matched,origem.com,true,true,origem.com,Origem,false,,https://dealspotr.com/promo-codes/origem.com
https://refermate.com/stores/origin-broadband-uk-promo-codes,Matched,originbroadband.com,true,true,originbroadband.com,Origin Broadband UK,false,,https://dealspotr.com/promo-codes/originbroadband.com
https://refermate.com/stores/original-penguin-promo-codes,Matched,originalpenguin.com,true,true,originalpenguin.com,Original Penguin,true,5036,https://dealspotr.com/promo-codes/originalpenguin.com
https://refermate.com/stores/original-resorts-promo-codes,Matched,original-group.com,true,true,original-group.com,Original Resorts,false,,https://dealspotr.com/promo-codes/original-group.com
https://refermate.com/stores/original-ugg-boots-promo-codes,Not Matched,originaluggboots.com.au,true,true,,Original UGG Boots,false,,
https://refermate.com/stores/origins-ca-promo-codes,Matched,origins.ca,true,true,origins.ca,Origins CA,false,,https://dealspotr.com/promo-codes/origins.ca
https://refermate.com/stores/origins-uk-promo-codes,Matched,origins.co.uk,true,true,origins.co.uk,Origins UK,false,,https://dealspotr.com/promo-codes/origins.co.uk
https://refermate.com/stores/orion-telescopes-and-binoculars-uk-promo-codes,Not Matched,uk.telescope.com,true,true,,Orion Telescopes and Binoculars UK,true,5492274,
https://refermate.com/stores/ornamentshop-promo-codes,Matched,ornamentshop.com,true,true,ornamentshop.com,OrnamentShop,true,6755,https://dealspotr.com/promo-codes/ornamentshop.com
https://refermate.com/stores/ororo-promo-codes,Matched,ororowear.com,true,true,ororowear.com,Ororo,false,,https://dealspotr.com/promo-codes/ororowear.com
https://refermate.com/stores/oroshe-promo-codes,Matched,oroshe.com,true,true,oroshe.com,Oroshe,false,,https://dealspotr.com/promo-codes/oroshe.com
https://refermate.com/stores/oroton-promo-codes,Matched,oroton.com,true,true,oroton.com,Oroton,true,25098,https://dealspotr.com/promo-codes/oroton.com
https://refermate.com/stores/oscar-de-la-renta-promo-codes,Matched,oscardelarenta.com,true,true,oscardelarenta.com,Oscar de la Renta,true,15279,https://dealspotr.com/promo-codes/oscardelarenta.com
https://refermate.com/stores/oshkosh-b-gosh-promo-codes,Matched,oshkosh.com,true,true,oshkosh.com,OshKosh B'gosh,true,10386,https://dealspotr.com/promo-codes/oshkosh.com
https://refermate.com/stores/oster-promo-codes,Matched,oster.com,true,true,oster.com,Oster,true,16183,https://dealspotr.com/promo-codes/oster.com
https://refermate.com/stores/oster-animal-care-promo-codes,Matched,osteranimalcare.com,true,true,osteranimalcare.com,Oster Animal Care,false,,https://dealspotr.com/promo-codes/osteranimalcare.com
https://refermate.com/stores/oster-ca-promo-codes,Not Matched,oster.ca,false,false,,Oster CA,false,,
https://refermate.com/stores/otcdeal-promo-codes,Matched,otcdeal.com,true,true,otcdeal.com,otcdeal,false,,https://dealspotr.com/promo-codes/otcdeal.com
https://refermate.com/stores/otel-promo-codes,Not Matched,otel.com,true,true,,Otel,false,,
https://refermate.com/stores/mac-sales-promo-codes,Matched,eshop.macsales.com,true,true,eshop.macsales.com,Mac Sales,true,7123,https://dealspotr.com/promo-codes/eshop.macsales.com
https://refermate.com/stores/ottawa-university-promo-codes,Matched,oubookstore.ottawa.edu,true,true,oubookstore.ottawa.edu,Ottawa University,false,,https://dealspotr.com/promo-codes/oubookstore.ottawa.edu
https://refermate.com/stores/otto-wilde-promo-codes,Matched,ottogrills.com,true,true,ottogrills.com,Otto Wilde,false,,https://dealspotr.com/promo-codes/ottogrills.com
https://refermate.com/stores/otty-sleep-uk-promo-codes,Matched,otty.com,true,true,otty.com,OTTY Sleep UK,true,20543694,https://dealspotr.com/promo-codes/otty.com
https://refermate.com/stores/ouidad-promo-codes,Matched,ouidad.com,true,true,ouidad.com,Ouidad,true,1600,https://dealspotr.com/promo-codes/ouidad.com
https://refermate.com/stores/our-green-house-promo-codes,Matched,ourgreenhouse.com,true,true,ourgreenhouse.com,Our Green House,true,4929,https://dealspotr.com/promo-codes/ourgreenhouse.com
https://refermate.com/stores/our-time-promo-codes,Matched,ourtime.com,true,true,ourtime.com,Our Time,false,,https://dealspotr.com/promo-codes/ourtime.com
https://refermate.com/stores/ourcustomrings-com-promo-codes,Matched,ourcustomweddingrings.com,true,true,ourcustomweddingrings.com,OurCustomRings.com,false,,https://dealspotr.com/promo-codes/ourcustomweddingrings.com
https://refermate.com/stores/out-of-the-grey-coffee-promo-codes,Matched,outofthegreycoffee.com,true,true,outofthegreycoffee.com,Out of the Grey Coffee,true,5459706,https://dealspotr.com/promo-codes/outofthegreycoffee.com
https://refermate.com/stores/outbyte-au-promo-codes,Matched,outbyte.com,true,true,outbyte.com,Outbyte AU,false,,https://dealspotr.com/promo-codes/outbyte.com
https://refermate.com/stores/outdoor-divas-promo-codes,Matched,outdoordivas.com,true,true,outdoordivas.com,Outdoor DIVAS,true,31637948,https://dealspotr.com/promo-codes/outdoordivas.com
https://refermate.com/stores/outdoor-fellow-promo-codes,Matched,outdoorfellow.com,true,true,outdoorfellow.com,Outdoor Fellow,true,31638245,https://dealspotr.com/promo-codes/outdoorfellow.com
https://refermate.com/stores/outdoor-gear-exchange-promo-codes,Matched,gearx.com,true,true,gearx.com,Outdoor Gear Exchange,true,1643,https://dealspotr.com/promo-codes/gearx.com
https://refermate.com/stores/outdoor-leisurewear-promo-codes,Not Matched,outdoor-clothing-store.co.uk,false,false,,Outdoor Leisurewear,false,,
https://refermate.com/stores/outdoorplay-promo-codes,Matched,outdoorplay.com,true,true,outdoorplay.com,Outdoorplay,true,1487,https://dealspotr.com/promo-codes/outdoorplay.com
https://refermate.com/stores/outer-style-promo-codes,Not Matched,outerstyle.com,true,true,,Outer Style,true,9173,
https://refermate.com/stores/outer-known-promo-codes,Matched,outerknown.com,true,true,outerknown.com,Outer Known,true,5489621,https://dealspotr.com/promo-codes/outerknown.com
https://refermate.com/stores/over-ez-promo-codes,Matched,ez-lifestyle.com,true,true,ez-lifestyle.com,Over EZ,true,23486,https://dealspotr.com/promo-codes/ez-lifestyle.com
https://refermate.com/stores/overall-warehouse-promo-codes,Not Matched,davisclothingandoutdoor.com,true,true,,Overall Warehouse,false,,
https://refermate.com/stores/overland-promo-codes,Matched,overland.com,true,true,overland.com,Overland,false,,https://dealspotr.com/promo-codes/overland.com
https://refermate.com/stores/overnight-prints-promo-codes,Matched,overnightprints.com,true,true,overnightprints.com,Overnight Prints,true,135,https://dealspotr.com/promo-codes/overnightprints.com
https://refermate.com/stores/overnodes-co-promo-codes,Not Matched,memyskin.me,true,true,,Overnodes Co.,false,,
https://refermate.com/stores/overwatch-league-uk-promo-codes,Not Matched,overwatchleaguestore.com,true,true,,Overwatch League UK,false,,
https://refermate.com/stores/ovpn-promo-codes,Matched,ovpn.com,true,true,ovpn.com,OVPN,false,,https://dealspotr.com/promo-codes/ovpn.com
https://refermate.com/stores/oxford-biolabs-promo-codes,Matched,us.oxfordbiolabs.com,true,true,us.oxfordbiolabs.com,Oxford Biolabs,false,,https://dealspotr.com/promo-codes/us.oxfordbiolabs.com
https://refermate.com/stores/oz-naturals-promo-codes,Not Matched,click.linksynergy.com,false,false,,OZ Naturals,false,,
https://refermate.com/stores/ozobot-promo-codes,Not Matched,ozobot.com,true,true,,Ozobot,true,24386,
https://refermate.com/stores/panelplace-promo-codes,Matched,panelplace.com,true,true,panelplace.com,PanelPlace,true,6238,https://dealspotr.com/promo-codes/panelplace.com
https://refermate.com/stores/paper-cape-promo-codes,Matched,papercape.com,true,true,papercape.com,Paper Cape,false,,https://dealspotr.com/promo-codes/papercape.com
https://refermate.com/stores/paper-source-promo-codes,Matched,papersource.com,true,true,papersource.com,Paper Source,true,9537,https://dealspotr.com/promo-codes/papersource.com
https://refermate.com/stores/pcloud-promo-codes,Matched,pcloud.com,true,true,pcloud.com,pCloud,true,5438063,https://dealspotr.com/promo-codes/pcloud.com
https://refermate.com/stores/perfume-emporium-promo-codes,Not Matched,qksrv.net,true,true,,Perfume Emporium,false,,
https://refermate.com/stores/pet-pro-supply-co-promo-codes,Matched,petprosupplyco.com,true,true,petprosupplyco.com,Pet Pro Supply Co,true,20650037,https://dealspotr.com/promo-codes/petprosupplyco.com
https://refermate.com/stores/phone-power-promo-codes,Matched,phonepower.com,true,true,phonepower.com,Phone Power,false,,https://dealspotr.com/promo-codes/phonepower.com
https://refermate.com/stores/phone-com-promo-codes,Matched,phone.com,true,true,phone.com,Phone.com,true,164,https://dealspotr.com/promo-codes/phone.com
https://refermate.com/stores/phoozy-promo-codes,Matched,phoozy.com,true,true,phoozy.com,Phoozy,true,6414252,https://dealspotr.com/promo-codes/phoozy.com
https://refermate.com/stores/photo-canvas-land-promo-codes,Matched,photocanvasland.com,true,true,photocanvasland.com,Photo Canvas Land,true,4759,https://dealspotr.com/promo-codes/photocanvasland.com
https://refermate.com/stores/photobacks-promo-codes,Matched,photobacks.com,true,true,photobacks.com,Photobacks,false,,https://dealspotr.com/promo-codes/photobacks.com
https://refermate.com/stores/photobook-au-promo-codes,Matched,photobooknewzealand.com,true,true,photobooknewzealand.com,Photobook AU,false,,https://dealspotr.com/promo-codes/photobooknewzealand.com
https://refermate.com/stores/photobook-ca-promo-codes,Matched,photobookcanada.com,true,true,photobookcanada.com,Photobook CA,true,5497615,https://dealspotr.com/promo-codes/photobookcanada.com
https://refermate.com/stores/photography-com-promo-codes,Matched,photography.com,true,true,photography.com,Photography.com,true,29351,https://dealspotr.com/promo-codes/photography.com
https://refermate.com/stores/photonlight-com-promo-codes,Matched,photonlight.com,true,true,photonlight.com,PhotonLight.com,true,4234,https://dealspotr.com/promo-codes/photonlight.com
https://refermate.com/stores/physicians-formula-promo-codes,Matched,physiciansformula.com,true,true,physiciansformula.com,Physicians Formula,true,47106,https://dealspotr.com/promo-codes/physiciansformula.com
https://refermate.com/stores/piajewellery-com-promo-codes,Matched,piajewellery.com,true,true,piajewellery.com,piajewellery.com,true,5522871,https://dealspotr.com/promo-codes/piajewellery.com
https://refermate.com/stores/pick-your-plum-promo-codes,Matched,pickyourplum.com,true,true,pickyourplum.com,Pick Your Plum,true,66802,https://dealspotr.com/promo-codes/pickyourplum.com
https://refermate.com/stores/pickfu-promo-codes,Matched,pickfu.com,true,true,pickfu.com,PickFu,false,,https://dealspotr.com/promo-codes/pickfu.com
https://refermate.com/stores/picmonkey-promo-codes,Matched,picmonkey.com,true,true,picmonkey.com,PicMonkey,false,,https://dealspotr.com/promo-codes/picmonkey.com
https://refermate.com/stores/picniq-promo-codes,Matched,tickets.picniq.co.uk,true,true,tickets.picniq.co.uk,Picniq,false,,https://dealspotr.com/promo-codes/tickets.picniq.co.uk
https://refermate.com/stores/picture-keeper-promo-codes,Matched,picturekeeper.com,true,true,picturekeeper.com,Picture Keeper,true,6197,https://dealspotr.com/promo-codes/picturekeeper.com
https://refermate.com/stores/pictureline-promo-codes,Matched,pictureline.com,true,true,pictureline.com,pictureline,true,12473,https://dealspotr.com/promo-codes/pictureline.com
https://refermate.com/stores/pictures-on-gold-promo-codes,Matched,picturesongold.com,true,true,picturesongold.com,Pictures On Gold,true,2712,https://dealspotr.com/promo-codes/picturesongold.com
https://refermate.com/stores/piedmontese-promo-codes,Matched,piedmontese.com,true,true,piedmontese.com,Piedmontese,true,31657273,https://dealspotr.com/promo-codes/piedmontese.com
https://refermate.com/stores/piercing-pagoda-promo-codes,Not Matched,pagoda.com,true,true,,Piercing Pagoda,false,,
https://refermate.com/stores/pikolinos-promo-codes,Matched,pikolinos.com,true,true,pikolinos.com,Pikolinos,true,82219,https://dealspotr.com/promo-codes/pikolinos.com
https://refermate.com/stores/pilgrim-clothing-promo-codes,Matched,pilgrimclothing.com.au,true,true,pilgrimclothing.com.au,Pilgrim Clothing,false,,https://dealspotr.com/promo-codes/pilgrimclothing.com.au
https://refermate.com/stores/pillow-decor-promo-codes,Matched,pillowdecor.com,true,true,pillowdecor.com,Pillow Decor,true,5714,https://dealspotr.com/promo-codes/pillowdecor.com
https://refermate.com/stores/pillow-talk-promo-codes,Not Matched,t.cfjump.com,false,false,,Pillow Talk,false,,
https://refermate.com/stores/pimsleur-promo-codes,Not Matched,offers.pimsleur.com,true,true,,Pimsleur,false,,
https://refermate.com/stores/pinatas-promo-codes,Matched,pinatas.com,true,true,pinatas.com,Pinatas,false,,https://dealspotr.com/promo-codes/pinatas.com
https://refermate.com/stores/pinemeadow-golf-promo-codes,Matched,pinemeadowgolf.com,true,true,pinemeadowgolf.com,Pinemeadow Golf,true,2348,https://dealspotr.com/promo-codes/pinemeadowgolf.com
https://refermate.com/stores/pink-box-accessories-promo-codes,Matched,pinkboxaccessories.com,true,true,pinkboxaccessories.com,Pink Box Accessories,true,23649,https://dealspotr.com/promo-codes/pinkboxaccessories.com
https://refermate.com/stores/pinkbasis-promo-codes,Matched,pinkbasis.com,true,true,pinkbasis.com,PinkBasis,true,4076,https://dealspotr.com/promo-codes/pinkbasis.com
https://refermate.com/stores/pinkblush-maternity-promo-codes,Matched,pinkblushmaternity.com,true,true,pinkblushmaternity.com,PinkBlush Maternity,true,12238,https://dealspotr.com/promo-codes/pinkblushmaternity.com
https://refermate.com/stores/pinkepromise-promo-codes,Matched,the-newtown-studio.com,true,true,the-newtown-studio.com,pinkEpromise,false,,https://dealspotr.com/promo-codes/the-newtown-studio.com
https://refermate.com/stores/pinklouds-promo-codes,Not Matched,pinklouds.com,true,true,,Pinklouds,false,,
https://refermate.com/stores/pinkribbonstore-promo-codes,Not Matched,store.thebreastcancersite.greatergood.com,true,true,,PinkRibbonStore,false,,
https://refermate.com/stores/pinnacle-systems-promo-codes,Matched,pinnaclesys.com,true,true,pinnaclesys.com,Pinnacle Systems,true,2102,https://dealspotr.com/promo-codes/pinnaclesys.com
https://refermate.com/stores/piper-lou-promo-codes,Matched,piperloucollection.com,true,true,piperloucollection.com,Piper Lou,false,,https://dealspotr.com/promo-codes/piperloucollection.com
https://refermate.com/stores/pittman-davis-promo-codes,Matched,pittmandavis.com,true,true,pittmandavis.com,Pittman & Davis,true,3500,https://dealspotr.com/promo-codes/pittmandavis.com
https://refermate.com/stores/pixum-promo-codes,Matched,pixum.co.uk,true,true,pixum.co.uk,Pixum,false,,https://dealspotr.com/promo-codes/pixum.co.uk
https://refermate.com/stores/plae-shoes-promo-codes,Matched,plae.co,false,false,plae.co,PLAE Shoes,true,12377734,https://dealspotr.com/promo-codes/plae.co
